column,missing_pct,missing_count
customer_prior_weekend_share,10.618279569892474,158
log_customer_prior_abs_value_mean,10.618279569892474,158
log_customer_prior_abs_amount_mean,10.618279569892474,158
log_customer_days_since_prev_txn,10.618279569892474,158
customer_prior_abs_value_mean,10.618279569892474,158
customer_days_since_prev_txn,10.618279569892474,158
customer_prior_abs_amount_mean,10.618279569892474,158
LoanApplicationId,0.33602150537634407,5
ThirdPartyId,0.13440860215053765,2
DueDate,0.13440860215053765,2
CountryCode,0.0,0
CustomerId,0.0,0
TransactionId,0.0,0
TransactionStartTime,0.0,0
Value,0.0,0
Amount,0.0,0
AmountLoan,0.0,0
IssuedDateLoan,0.0,0
TransactionStatus,0.0,0
Currency,0.0,0
IsFinalPayBack,0.0,0
PaidOnDate,0.0,0
InvestorId,0.0,0
LoanId,0.0,0
PayBackId,0.0,0
ProviderId,0.0,0
ProductId,0.0,0
ProductCategory,0.0,0
ChannelId,0.0,0
BatchId,0.0,0
SubscriptionId,0.0,0
CurrencyCode,0.0,0
customer_prior_abs_value_sum,0.0,0
customer_prior_abs_amount_sum,0.0,0
customer_prior_txn_count,0.0,0
row_id,0.0,0
source_dataset,0.0,0
IsDefaulted,0.0,0
IsThirdPartyConfirmed,0.0,0
customer_tenure_days,0.0,0
customer_prior_same_product_count,0.0,0
customer_prior_same_channel_count,0.0,0
abs_amount,0.0,0
abs_value,0.0,0
amount_value_gap,0.0,0
customer_prior_unique_product_categories,0.0,0
customer_prior_unique_channels,0.0,0
customer_prior_max_abs_amount,0.0,0
log_abs_value,0.0,0
log_abs_amount,0.0,0
amount_to_value_ratio,0.0,0
txn_month,0.0,0
txn_is_weekend,0.0,0
txn_day,0.0,0
txn_hour,0.0,0
txn_weekday,0.0,0
issue_hour,0.0,0
issue_day,0.0,0
issue_month,0.0,0
issue_to_txn_minutes,0.0,0
log_customer_prior_abs_value_sum,0.0,0
log_customer_prior_abs_amount_sum,0.0,0
log_customer_prior_max_abs_amount,0.0,0
log_customer_tenure_days,0.0,0
